id,fecha,texto,likes,sentimiento,pred_hf
172,2026-03-16,Гүxitos a cada uno de los aspirantes!! A darlo todo!!!рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,7.0,,POS
173,2026-03-16,рҹ‘ҸрҹҳҚ,3.0,,NEU
174,2026-05-11,A partir de que edad,,,NEU
175,2026-04-06,Mi hijo Guillermo Gustavo RodrГӯguez estГЎ estudiando ahГӯ y estamos todos orgullosos de su ingreso y sacrificio por ser un gran cadete y policГӯa de la ciudad de Buenos Aires вқӨпёҸвқӨпёҸрҹ’Ӣрҹ’Ӣ,,,POS
176,2026-04-06,Vendemos Campera de Vuelo Tipo Alpha Modelo MA-1. Contacto: 3571-668568. Se pueden ver y/o retirar por San Miguel Zona Oeste Bs As y CГіrdoba Capital. Realizamos EnvГӯos a todo el PaГӯs.,,,NEU
177,2026-03-30,Buena suerte. Cadetes,,,POS
178,2026-03-30,Orgullosa de vos Tobias RomГЎn рҹ’ҷрҹҮҰрҹҮ·рҹ‘®рҹҸ»вҖҚвҷӮпёҸ,2.0,,POS
179,2026-03-30,вқӨрҹҷҢ,,,NEU
180,2026-03-30,@gabrieltt__ вқӨпёҸ,,,NEU
181,2026-03-30,Mucha suerte para todos excitos,,,POS
182,2026-03-30,"Mi hermanita menor estГЎ ahГӯ, que orgullo Dios! вқӨпёҸвҖҚрҹ©№",,,POS
183,2026-03-30,Re petisas todasрҹҳӮ y cuГЎnto fui no daba la altura dijeron,,,NEG
184,2026-03-23,Los de Azul son los buenosрҹ‘Ҹ,,,POS
185,2026-03-23,рҹ‘Ҹрҹ‘Ҹbravo!!,,,POS
186,2026-03-23,"Mi hijo tiene 17 aГұos y lo que mГЎs desea desde niГұo es ser bombero, este es su Гәltimo aГұo de terminar la secundaria alguien me puede explicar como es el tema de inscripciГіn, requisitos porfavor",1.0,,NEU
187,2026-03-23,вқӨпёҸ,1.0,,NEU
188,2026-03-23,вқӨпёҸ,1.0,,NEU
189,2026-03-23,Los aspirantes a bomberos estГЎn incomunicados ? No pueden usar el celular ? Alguien que me de un dato?,,,NEG
190,2026-03-23,suban video del lunes ingreso.. y desde la nstitucion ..como es su dia a dia,,,NEU
191,2026-03-23,Suerte 6 adelante exitos totales. ....que dios los cuide y protejan рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,2.0,,POS
192,2026-03-23,Felicitaciones a todos los cadetes рҹҷҢрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,2.0,,POS
193,2026-03-23,Que hermoso !!,1.0,,POS
194,2026-03-23,Felicitaciones a todos los cadetes рҹ‘Ҹ,1.0,,POS
195,2026-03-23,Dios quiera y mi hijo tome la decisiГіn de ingresar cuando tenga la edadрҹҷҸрҹҸј,1.0,,NEU
196,2026-03-23,Mi hija ingresГі el lunesрҹҳў,2.0,,NEU
197,2026-03-23,Nada que envidiarles a GH. Igualitos!,,,POS
198,2026-03-23,Mi hermano mГЎs chico esta ahiвқӨпёҸ Г©xitos,1.0,,NEU
199,2026-03-23,Fuerza adelante orgullo pasiГіn honor. Vamos con todo рҹ’ӘвқӨпёҸ,2.0,,POS
200,2026-03-23,En q provincia es?,,,NEU
201,2026-03-23,Felicitaciones a todos los que intregran el instituto y muy bueno divulgar esto .a no aflojar !!!!,1.0,,POS
202,2026-03-23,TendrГӯa q dejar de poner tope de edad me gustarГӯa entrar no pude de chica y ahora no puedo por tener mГЎs de 35,,,NEG
203,2026-03-23,Los nuevos bigotes de leche,,,NEU
204,2026-03-23,Y la PFA?? Q esta pasando en ella???,,,NEG
205,2026-03-23,"Hola como estГЎn,una consulta se puede tener tatuajes",,,NEU
206,2026-03-16,Escuela de boy scouts.,,,NEU
207,2026-03-16,Гүxitos y bendiciones para todos,1.0,,POS
208,2026-03-16,Cuanta voluntad y sacrificio de familias y que poco beneficio econГіmico los tienen рҹҷҢ,3.0,,NEG
209,2026-03-16,Muy pronto yo рҹ‘Ҹ,1.0,,NEU
210,2026-03-16,"Orgullosos de vos hijo mГӯo @aguspaez.0 y de todos los que van a formar parte de cuidar nuestras patria .. ver un poquito de este video me alivio el corazГіn, ya que vine llorando рҹҘ№. Dios y la virgencita me lo protejan..buen comienzo futuro paГӯs!! рҹ’ӘрҹҸ»",6.0,,POS
211,2026-03-16,Que emociГіn. Me traen recuerdos cuando yo ingrese a la fuerza . Un 15 de marzo del aГұo 1994 ... Que orgullo haber pertenecido . Ahora jubilado sГіlo me quedan recuerdos gratos ..,2.0,,POS
212,2026-03-16,PolicГӯa y bomberos de la ciudad: verdadero orgullo de los vecinos de la ciudad AutГіnoma de Bs As рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,1.0,,POS
213,2026-03-16,Гүxitos,1.0,,NEU
214,2026-03-16,"Andre ,,,lo mejor exito",3.0,,POS
215,2026-03-16,Orgullosa de vos hija te amamos muchГӯsimo mamГЎ y papГЎ @aaixarioss a darle para delante te amamos,2.0,,POS
216,2026-03-16,рҹҷҸрҹҮҰрҹҮ·рҹ’ӘвңЁ,1.0,,NEU
217,2026-03-16,Si dios quiere dentro de poco tambiГ©n estarГ© hay,1.0,,POS
218,2026-03-16,Hasta q edad ingresa.,2.0,,NEU
219,2026-03-16,Mucho Гүxito hijo вқӨпёҸ,1.0,,POS
220,2026-03-16,Гүxitos hija y para todos los cadetes,1.0,,POS
221,2026-03-16,"MГӯ jefa siempre, Insp JimГ©nez. рҹҷҢ",1.0,,NEU
222,2026-03-16,Mira un pariente !! Somos buenos los Ibarra рҹҳҖ,1.0,,POS
223,2026-03-16,el aГұo que viene sere uno de ellos рҹҷҢрҹҸ»,1.0,,POS
224,2026-03-16,"Orgullosa de vos mi amor, que sea un gran comienzo para tu nueva etapa вқӨпёҸ@enzof509",3.0,,POS
225,2026-03-16,A una etapa de estar ahi lpm,1.0,,NEU
226,2026-03-16,"Felicitaciones a los jГіvenes q descubren estГЎ hermosa vocaciГіn nada es sin sacrificio!! EXITOS A TODOS!mГӯ hijo paso x ahГӯ en Г©poca de pandemia fue muy duro para ellos y para nosotros como familia se graduГі estuvo dos aГұos pero decidiГі cambiar y entro en una petrolera ,de todos modos sigue siendo bombero voluntario en SarandiрҹҳҚ",5.0,,POS
227,2026-03-16,Deje a mi hija hace un aГұo con terror me vine llorando hoy es bombero de la ciudad y sigue estudiando mi mayor orgullo!!,25.0,,POS
228,2026-03-16,Bendiciones para todos ustedes y muchas gracias,1.0,,POS
229,2026-03-16,Dios los bendiga рҹҷҢ,1.0,,POS
230,2026-03-16,"Felicidades para mi hija y cada uno de los chicos ,dios los acompaГұe.",1.0,,POS
231,2026-03-16,Suerte a esa nueva promociГіn,1.0,,POS
232,2026-03-16,Muchos Г©xitos hijo hoy ingresantes y decidiste cumplir un sueГұo tu puedes felicitaciones acГЎ estarГ© esperГЎndote рҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸј,6.0,,POS
233,2026-03-16,HONOR y gloria!!!!!,1.0,,POS
234,2026-03-16,Muchos Г©xitos para los cadetes y aspirantes luchen por sueГұos que la recompensa de portar el uniforme es muy grande ! рҹ’Әрҹ©·,1.0,,POS
235,2026-03-16,Mi sobrina estГЎ hay mis mejores deseos para ella y todos sus compaГұeros.!!,1.0,,POS
236,2026-03-16,Sigue abierta la inscripciГіn??,,,NEU
237,2026-03-16,Aguante la policia рҹ‘Ҹрҹ‘ҸвқӨпёҸ,7.0,,POS
238,2026-03-16,"""Policia"" de la ciudad...рҹҳӮрҹӨҢрҹҸ»рҹӨҢрҹҸ» fabrica de humo",,,NEG
239,2026-03-16,Mi hijo rindio la cegunda .parte y hasta ahora no le respondieron como lw fue,,,NEG
240,2026-03-16,QuГ© emociГіn !! CuГЎntos son!!,1.0,,POS
241,2026-03-16,вқӨпёҸрҹҷҢ,,,NEU
242,2026-03-16,@brisa_aabigail,2.0,,NEU
243,2026-03-16,TODOS DEL CONURBANO,,,NEU
244,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,1.0,,NEU
245,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹel futuro del paГӯs!!!!!!рҹҘ° SEAN HONESTOS Y TRABAJEN C PASION PARA CUIDAR NUESTRA TIERRA вқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸ,4.0,,POS
246,2026-03-16,"Orgullosa de mi hija Brisa ,mucha emociГіn y felicidad por ver cumplir su sueГұo",1.0,,POS
247,2026-03-16,Lo que deseo es que mi hija forme parte de la fuerza,,,POS
248,2026-03-16,Donde hay quw anotar en la plata,,,NEU
249,2026-03-16,Orgullosa de vos hermano te amo вқӨпёҸ Г©xitos para todos !!,3.0,,POS
250,2026-03-16,"Que orgullo hijo !!! transitando un nuevo sueГұo, cuГӯdense, siempre adelante рҹ‘Ҹ",3.0,,POS
251,2026-03-16,вқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸ Гүxitos para todos!!! Fuerza!!!,2.0,,POS
252,2026-03-16,вқӨпёҸ,2.0,,NEU
253,2026-03-16,Que Dios los guГӯe en este nuevo camino. Y que se haga la voluntad de Dios.,2.0,,POS
254,2026-03-16,Hace dos aГұos que estoy retirada...y este video me diГі mucha nostalgia рҹҳҢ muchos Г©xitos para todos!!,16.0,,POS
255,2026-03-16,рҹ‘ҸрҹҳҚ,3.0,,NEU
256,2026-03-16,вқӨпёҸ Vamos flaquito вқӨпёҸ Mucha suerte вқӨпёҸрҹҚҖ,3.0,,POS
257,2026-03-16,Voy por el mГ©dico gracias a dios alguien sabe cuantas etapa me faltan?,2.0,,NEU
258,2026-03-16,"Гүxitos a todos y a las familias que quedan esperando sepan que la recompensa es hermosa, ese orgullo de pasar en mГӯ caso la mamГЎ de un bombero no tiene precio ni explicaciГіn.",14.0,,POS
259,2026-03-16,Te Amo hijo !! Orgullosa de vos !!! Felicitaciones para todos рҹ‘Ҹрҹ‘Ҹ,5.0,,POS
260,2026-03-16,"Muchos Г©xitos hija, orgullosa de vos, nos vemos el 6 de marzo вқӨпёҸ",5.0,,POS
261,2026-03-16,Гүxitos para todos! Lamentablemente mГӯ edad y fГӯsico no me permiten volver a intentarloрҹҘ№ Pero me alegra mucho que sigan entrando mГЎs oficiales para la cuidad de BS.AS y Nos Ayuden Con TrГЎnsito рҹ’Ә,2.0,,POS
262,2026-03-16,@pablo_viscontii orgullosos вҳәпёҸрҹ’—,2.0,,NEU
263,2026-03-16,Debe ser vocaciГіn !! Por lo que cobran рҹҳӮрҹҳӮрҹҳӮ,1.0,,NEG
264,2026-03-16,Que Dios los bendiga y llegan con Г©xitos a cumplir sus sueГұos!!!,3.0,,POS
265,2026-03-16,Dios los guarde.!! Гүxitos en este hermoso camino..!!рҹ‘Ҹрҹ‘Ҹ,2.0,,POS
266,2026-03-16,Suerte a todos y todas рҹ’ӘрҹҸҫ,3.0,,POS
267,2026-03-16,Un nuevo camino hijo ....que la virgen cita de lujan siempre te acompaГұeрҹ‘ҸвқӨпёҸ,5.0,,POS
268,2026-03-16,"QuГ© orgullo, poder pagar con mis impuestos la seguridad !!!! Gracias.",,,POS
269,2026-03-16,Hola cГіmo es para poder entrar y que hay que hacer dГіnde dan informaciГіn,,,NEU
270,2026-03-16,Esperemos que lle hagan honor a nuestra ciudad PorteГұa,2.0,,POS
271,2026-03-16,Muchos Г©xitos chicos рҹ‘Ҹрҹ‘Ҹрҹ‘ҸвқӨпёҸ,2.0,,POS
272,2026-03-16,"Excelente, aunque me produce ambigГјedad pues a veces son carne de caГұГіn. Dios los cuide y proteja",,,NEG
273,2026-03-16,Mucho sacrificio para entrar .. solo un familiar de quien aingresa sabe de eso . La mejor suerte para todos y cada uno de los que ingresaron hoy .. ew una carrera larga que tiene sus momentos buenos y malos. pero es la mejor vocaciГіn que uno puede tener ..,49.0,,POS
274,2026-03-16,"Dios los cuide siempre futuros policГӯas y bomberos, toda vocaciГіn de servicio habla de don de gente. OjalГЎ todos ustedes sean dignos de tan apreciada vocaciГіn. Гүxitos",4.0,,POS
275,2026-03-16,Hasta formar esas filas no paro рҹҳҚрҹ‘©рҹҸ»вҖҚрҹҡ’,22.0,,NEG
276,2026-03-16,рҹҷҢ,2.0,,NEU
277,2026-03-16,Exitos рҹҷҢ el tiempo pasa рҹҷҢ,2.0,,NEU
278,2026-03-16,Orgullosa de Vos Hijo рҹ’ҷ рҹҮҰрҹҮ· Que sea un gran comienzo @to_romanokk,21.0,,POS
279,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,2.0,,NEU
280,2026-03-16,Mucha emociГіn ver a todos esos chic@s con sus bolsos preparados para hacer carrera y servir al pueblo!!!!,21.0,,POS
281,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ hermoso,1.0,,NEU
282,2026-03-16,"Yo me postule y todo y me mandaron a casa a esperar el medico .... jamas me llamaron .... era cierto que entran los acomodados por algun familiar de la fuerza ""apadrinados"" JAJAJAJAJAJA",,,NEU
283,2026-03-16,"Exitos y perseverancia para todos los aspirantes !!! Nunca voy a olvidar el dГӯa que ingresГі mi hijo y el dГӯa que se recibieron рҹҳӯ cuГЎnta emociГіn y orgullo de mi hijo y de todos, a los familiares les digo traten de no perderce nada y sobre todo apoyarlos que lo van a nesecitar!!!рҹ‘Ҹрҹ‘Ҹ",6.0,,POS
284,2026-03-16,Por ahГӯ anda mГӯ sobri рҹҳҚрҹҳҚрҹҳҚ,2.0,,POS
285,2026-03-16,Orgullosa de mi amor вқӨпёҸ,3.0,,POS
286,2026-03-16,. .,,,NEU
287,2026-03-16,Todo lo mejor lo van a lograr,2.0,,POS
288,2026-03-16,Una pregunta no entiendo ellos son lo que recibieron el turno y que se tenГӯa que presentar y presentar los papeles pero tambiГ©n se tenГӯa q llevar bolso?? Pero bueno porque yo me tenГӯa que presentar el 19 de febrero pero cancelГ© porque habГӯa paro general entonces tuve que pedirme otro turno,,,NEG
289,2026-03-16,Y algunos queriendo irse рҹҳӮ,,,NEG
290,2026-03-16,todos con cara de guerraрҹ’ӮрҹҸҝ,,,NEG
291,2026-03-16,Suerte рҹ’Ә a todos....,,,POS
292,2026-03-16,"Гүxitos ,lo mejor para ustedesрҹҳҠ",,,POS
293,2026-03-16,Que Dios los cuide вқӨпёҸ,,,POS
294,2026-03-16,"Mi hija entro hoy, que orgulloрҹҳҚ",21.0,,POS
295,2026-03-16,Te mando todas las fuerzas y abrazos y papГЎ desde el cielo te guГӯa mi hija рҹҷҢ вқӨпёҸ,10.0,,POS
296,2026-03-16,рҹҳў,,,NEU
297,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,,,NEU
298,2026-03-16,Muchos Г©xitos para todos los aspirantes!!,2.0,,POS
299,2026-03-16,Гүxitos рҹҷҢ,1.0,,NEU
300,2026-03-16,EXITOS !!! A TODOS LOS ASPIRANTES!!!рҹ‘Ҹрҹ‘ҸвқӨпёҸвқӨпёҸвқӨпёҸвқӨпёҸ,2.0,,POS
301,2026-03-16,Buen inicio para todosрҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ» !!!,1.0,,POS
302,2026-03-16,рҹ’ҷрҹ’ҷрҹ’ҷрҹ’ҷрҹ‘®рҹҸ»вҖҚвҷҖпёҸрҹ‘®рҹҸ»рҹ‘®рҹҸ»вҖҚвҷҖпёҸрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹ‘ҸрҹҸјрҹҷҢрҹҸ»,1.0,,NEU
303,2026-03-16,вқӨпёҸвқӨпёҸрҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹ‘ҸрҹҸ»рҹҷҢрҹҸ»,1.0,,NEU
304,2026-03-16,"Гүxito hijo , mamГЎ siempre con vos ,orgullosa que logres tu sueГұo вқӨпёҸ",6.0,,POS
305,2026-03-16,Me acuerdo ese primer dГӯa tenГӯa unos nervios. En 2 dГӯas cumplo 5 aГұos perteneciendo a la fuerza. рҹҷҢ,40.0,,NEU
306,2026-03-16,Mi hijo estГЎ ahГӯ. Orgullosa de el.,11.0,,POS
307,2026-03-16,Гүxitos mГӯ Marian вқӨпёҸ,1.0,,POS
308,2026-03-16,Sras sin aritos en las orejas рҹҳ® ni invisibles.,1.0,,NEU
309,2026-03-16,Hola hasta cuando estГЎn abiertas las inscripciones?,,,NEU
310,2026-03-16,рҹҳҚрҹҳҚрҹҳҚque lindo por dios....orgullo de tener a mi hijo en esta nueva etapa....suerte .,24.0,,POS
311,2026-03-16,"Bienvenidos, les deseo el mejor de los Г©xitos.",153.0,,POS
312,2026-03-16,Гүxitos @lolioyeniyi te espero acГЎ amor вқӨпёҸ,6.0,,POS
313,2026-03-16,@yayi_soledad рҹҘ№,3.0,,NEU
314,2026-03-16,"Exitos a todos! Gracias por las imГЎgenes, hacen que los extraГұemos un poquito menos вқӨпёҸвҖҚрҹ©№ Orgullosa de mi amor!",11.0,,POS
315,2026-03-16,QUE HERMOSO MOMENTO ! рҹҷҢ #INOLVIDABLE Que Dios los proteja siempre y que el servicio los cruce con excelentes compaГұeros y jefes рҹҷҸрҹҷҸ,1.0,,POS
316,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,1.0,,NEU
317,2026-03-16,Exitos para todos en esta nueva etapa рҹҷҢрҹҸ»рҹ‘ҸрҹҸ»,8.0,,POS
318,2026-03-16,"рҹ‘Ҹ exitos para todos los aspirantes a Bomberos, en especial a mi hijo Enzo por intentarlo....Dios y la vida dirГЎ ... mucha fuerza. te vamos a extraГұar pero estamos felices por Г©ste desafio personal. рҹ’ӘрҹҸ»рҹ’ңрҹҳҢ",13.0,,POS
319,2026-03-16,Orgullo nacional рҹ‘Ҹрҹ‘Ҹ Mucha Suerte a todos!,6.0,,POS
320,2026-03-16,El primer dГӯa es el mГЎs difГӯcil de todosвҖҰ. DespuГ©s todo es hermoso! Los mejores recuerdos y tambiГ©n los mГЎs complicados. Muchos Г©xitos para los nuevos cadetes вқӨпёҸрҹҷҢ,10.0,,POS
321,2026-03-16,"PRESENTEEEEEEEEEEE , como no me recibieron jajaja",2.0,,NEU
322,2026-03-16,vamos ahГӯ estГЎ mi hermana orgullosa de ella,8.0,,POS
323,2026-03-16,Felicidades a todos ojalГЎ pueda ingresar para prГіximo aГұo,3.0,,POS
324,2026-03-16,Exito para todos.. рҹҷҢ,4.0,,POS
325,2026-03-16,Muchos Гүxitos a todos!!!вқӨпёҸ,3.0,,POS
326,2026-03-16,Гүxitos рҹҷҢ,4.0,,NEU
327,2026-03-16,Hace un aГұo ingresaba mi hijo y hoy veo ingresar a mi sobrina рҹҳҚвқӨпёҸ,16.0,,NEU
328,2026-03-16,Hoy ingreso mi horgullosa de vos mi vida Dios los bendigaija h,9.0,,POS
329,2026-03-16,Falta energГӯa Ibarra jaja рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,7.0,,NEU
330,2026-03-16,"En esta no se pudo pero en la prГіxima a darlo todo, felicidades a todosвқӨпёҸрҹҷҢ",13.0,,POS
331,2026-03-16,AlgГәn dГӯa serГ© unos de ellos si dios quiere рҹҚҖрҹӨһрҹҸҪвқӨпёҸ,10.0,,POS
332,2026-03-16,Suerte mi futuro bombero @mati_beniteeez te amo,6.0,,POS
333,2026-03-16,"buena suerte a todos, y nos vemos dentro en el 2027 para los que entran el aГұo que viene!",7.0,,POS
334,2026-03-16,Muy bien disciplina рҹ‘Ҹ lo mejor que pudieron hacer jГіvenes a estudiar y servir al paisрҹ‘Ҹ,17.0,,POS
335,2026-03-16,Exitos a los aspirantes.. ya con entrar en la instituciГіn es un orgullo вқӨпёҸ,13.0,,POS
336,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,3.0,,NEU
337,2026-03-16,Buena suerte cadetes!!!вқӨпёҸ,5.0,,POS
338,2026-03-16,Si dios quiere algГәn dГӯa yo estarГ© ahГӯ!рҹҷҢвқӨпёҸ,10.0,,POS
339,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘®,5.0,,NEU
340,2026-03-16,Si Dios quiere en algГәn momento estarГ© ahГӯ рҹҷҸвқӨпёҸ,4.0,,POS
341,2026-03-16,Гүxito вқӨпёҸ,3.0,,POS
342,2026-03-16,Гүxitos hermano рҹ©ө,6.0,,POS
343,2026-03-16,Гүxitos a todos los ingresantes!!!! Es una gran experiencia...para aprender....y poder formar parte de esa gran familia.,6.0,,POS
344,2026-03-16,@iaraaa._5 esa mi amiga вқӨпёҸ orgullosa de vos вқӨпёҸрҹҷҢ,4.0,,POS
345,2026-03-16,Que lindooo que emociГіn y nervios para los chicos /as fuerza a triunfar felicitaciones рҹ‘Ҹ,9.0,,POS
346,2026-03-16,Lo recuerdo como si hubiera sido ayer вқӨпёҸрҹҳў,9.0,,NEU
347,2026-03-16,Гүxitos a cada uno de los aspirantes!! A darlo todo!!!рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,7.0,,POS
348,2026-03-16,CuГЎntos dГӯas son la adaptaciГіn ahora ?,3.0,,NEU
349,2026-03-16,AГәn guardo ese recuerdo hijoвқӨпёҸ@_.videla21._,4.0,,NEU
350,2026-03-16,En proceso de descenso de peso para poder entrar рҹ‘Ҡ,10.0,,NEU
351,2026-03-16,рҹ‘Ҹрҹ‘Ҹрҹ‘Ҹрҹ‘Ҹ,3.0,,NEU
352,2026-03-16,Si dios quiere el aГұo que viene voy a estar ahi yo рҹӨһ,52.0,,POS
353,2026-03-16,вқӨпёҸsuerte para nuestros hombres y mujeres del futuroрҹ‘ҸвқӨпёҸ,42.0,,POS
354,2026-03-16,"Si dios quiere, dentro de poco sere uno de ellosрҹҷҢрҹҸ»вқӨпёҸ",87.0,,POS
355,2026-04-06,Dan verguenza todos acomodados..3 aГұos esta intentando entrar y gracias a dios nunca dejo la carrera militar un aГұo mas y ya recibe de oficial mientras ustedes juegan con los jovenes con vocacion..en 20 dias no queda 1 ahiрҹҳӮрҹҳӮрҹҳӮ,,,NEG
356,2026-03-30,Efeseos 4:30 ser enemigo de tu novio interior es peligroso,,,NEG
357,2026-03-16,PARA GOLPEAR JUBILADOS,,,NEG
358,2026-03-16,ESTUDIГҒ NO SEAS MILICO,,,NEG
359,2026-03-16,"El 1er dГӯa , mano en la nunca abajooo , arribaaaa... Falta orden cerrado ahГӯ... Que no les queden ganas de hacer tik tok despuГ©s, faltando el respeto al uniforme.",,,NEG
